time_s	raw_force_N	drift_model_N	corrected_force_N	filtered_force_N	raw_gauge_pressure	filtered_gauge_pressure
9.196875	4.529692	4.154032	0.375659	0.439352	-0.004292	0.002818
9.200000	4.146252	4.153877	-0.007625	0.459408	0.017308	0.002980
9.203125	4.913132	4.153721	0.759411	0.437274	-0.015092	0.003145
9.206250	5.296572	4.153565	1.143006	0.351757	-0.036692	0.003314
9.209375	4.913132	4.153409	0.759722	0.196350	-0.015092	0.003488
9.212500	4.146252	4.153254	-0.007002	-0.004671	0.036208	0.003665
9.215625	2.612492	4.153098	-1.540606	-0.205285	-0.052892	0.003846
9.218750	4.913132	4.152942	0.760189	-0.364145	0.022708	0.004029
9.221875	3.379372	4.152787	-0.773415	-0.452817	-0.009692	0.004216
9.225000	2.995932	4.152631	-1.156699	-0.445199	0.028108	0.004405
9.228125	2.612492	4.152475	-1.539983	-0.326292	0.033508	0.004595
9.231250	4.913132	4.152319	0.760812	-0.114197	-0.025892	0.004786
9.234375	3.762812	4.152164	-0.389352	0.143536	0.025408	0.004978
9.237500	4.913132	4.152008	0.761124	0.391173	0.030808	0.005171
9.240625	5.296572	4.151852	1.144720	0.577456	0.038908	0.005364
9.243750	5.296572	4.151696	1.144875	0.665736	0.036208	0.005558
9.246875	6.063452	4.151541	1.911911	0.649007	-0.033992	0.005753
9.250000	4.146252	4.151385	-0.005133	0.559636	-0.015092	0.005949
9.253125	4.146252	4.151229	-0.004978	0.458876	0.017308	0.006148
9.256250	3.379372	4.151074	-0.771702	0.404481	-0.028592	0.006348
9.259375	3.762812	4.150918	-0.388106	0.417632	-0.055592	0.006552
9.262500	5.680012	4.150762	1.529250	0.473668	-0.017792	0.006757
9.265625	5.680012	4.150606	1.529405	0.529110	0.001108	0.006964
9.268750	4.146252	4.150451	-0.004199	0.561615	0.038908	0.007172
9.271875	4.529692	4.150295	0.379397	0.576236	0.020008	0.007378
9.275000	4.913132	4.150139	0.762992	0.582180	0.022708	0.007584
9.278125	4.529692	4.149984	0.379708	0.581087	0.020008	0.007787
9.281250	4.913132	4.149828	0.763304	0.571126	-0.001592	0.007987
9.284375	4.529692	4.149672	0.380019	0.550137	-0.006992	0.008184
9.287500	4.913132	4.149517	0.763615	0.516338	0.036208	0.008377
9.290625	4.913132	4.149361	0.763771	0.471204	0.041608	0.008565
9.293750	4.146252	4.149205	-0.002954	0.423061	0.020008	0.008750
9.296875	4.146252	4.149049	-0.002798	0.382145	-0.004292	0.008929
9.300000	5.296572	4.148894	1.147678	0.351283	0.006508	0.009104
9.303125	4.146252	4.148738	-0.002486	0.329886	0.025408	0.009274
9.306250	4.146252	4.148582	-0.002331	0.321926	0.006508	0.009440
9.309375	4.529692	4.148427	0.381265	0.329648	0.003808	0.009602
9.312500	4.529692	4.148271	0.381421	0.346487	0.011908	0.009759
9.315625	4.913132	4.148115	0.765016	0.362820	0.017308	0.009912
9.318750	4.146252	4.147960	-0.001708	0.374236	0.011908	0.010062
9.321875	4.529692	4.147804	0.381888	0.380662	-0.004292	0.010207
9.325000	4.913132	4.147648	0.765483	0.381151	0.057808	0.010349
9.328125	4.529692	4.147493	0.382199	0.376519	0.014608	0.010488
9.331250	4.146252	4.147337	-0.001085	0.373816	-0.012392	0.010624
9.334375	4.913132	4.147181	0.765950	0.381891	0.020008	0.010758
9.337500	4.146252	4.147026	-0.000774	0.406782	0.011908	0.010890
9.340625	4.146252	4.146870	-0.000618	0.449529	-0.009692	0.011020
9.343750	5.296572	4.146714	1.149857	0.501579	-0.012392	0.011150
9.346875	4.529692	4.146559	0.383133	0.548401	-0.006992	0.011279
9.350000	4.529692	4.146403	0.383289	0.578710	0.022708	0.011408
9.353125	4.913132	4.146247	0.766884	0.583399	0.017308	0.011536
9.356250	5.680012	4.146092	1.533920	0.555436	-0.009692	0.011663
9.359375	4.146252	4.145936	0.000316	0.501829	0.025408	0.011788
9.362500	4.529692	4.145780	0.383911	0.446675	0.030808	0.011913
9.365625	3.762812	4.145625	-0.382813	0.414228	0.006508	0.012037
9.368750	4.913132	4.145469	0.767663	0.412064	-0.050192	0.012159
9.371875	4.529692	4.145313	0.384378	0.431383	-0.004292	0.012280
9.375000	4.146252	4.145158	0.001094	0.456455	0.001108	0.012399
9.378125	5.296572	4.145002	1.151570	0.468420	0.017308	0.012516
9.381250	4.529692	4.144846	0.384845	0.448827	0.025408	0.012628
9.384375	4.913132	4.144691	0.768441	0.388495	0.033508	0.012736
9.387500	4.913132	4.144535	0.768596	0.293548	0.036208	0.012838
9.390625	3.762812	4.144380	-0.381568	0.186014	0.052408	0.012934
9.393750	4.529692	4.144224	0.385468	0.097071	-0.047492	0.013023
9.396875	2.995932	4.144068	-1.148137	0.053278	0.038908	0.013106
9.400000	4.529692	4.143913	0.385779	0.063288	0.041608	0.013182
9.403125	4.146252	4.143757	0.002495	0.114324	0.025408	0.013252
9.406250	4.146252	4.143601	0.002650	0.180976	-0.025892	0.013314
9.409375	5.296572	4.143446	1.153126	0.236346	-0.004292	0.013369
9.412500	4.529692	4.143290	0.386401	0.263749	0.049708	0.013417
9.415625	4.146252	4.143135	0.003117	0.265805	0.003808	0.013457
9.418750	4.529692	4.142979	0.386713	0.258135	0.001108	0.013490
9.421875	4.529692	4.142823	0.386868	0.258229	0.028108	0.013516
9.425000	3.379372	4.142668	-0.763296	0.280872	-0.009692	0.013533
9.428125	4.146252	4.142512	0.003740	0.327164	0.038908	0.013542
9.431250	5.680012	4.142356	1.537655	0.375555	0.025408	0.013543
9.434375	4.913132	4.142201	0.770931	0.400677	0.014608	0.013536
9.437500	4.146252	4.142045	0.004206	0.399679	0.003808	0.013520
9.440625	4.913132	4.141890	0.771242	0.390757	0.022708	0.013496
9.443750	3.379372	4.141734	-0.762362	0.394602	0.011908	0.013464
9.446875	4.913132	4.141578	0.771553	0.419296	0.011908	0.013423
9.450000	3.762812	4.141423	-0.378611	0.452300	0.030808	0.013374
9.453125	5.680012	4.141267	1.538744	0.463821	0.017308	0.013317
9.456250	5.296572	4.141112	1.155460	0.425237	0.009208	0.013252
9.459375	4.146252	4.140956	0.005296	0.331829	0.033508	0.013180
9.462500	4.146252	4.140800	0.005451	0.203861	-0.042092	0.013100
9.465625	4.529692	4.140645	0.389047	0.067753	-0.039392	0.013014
9.468750	4.913132	4.140489	0.772642	-0.048735	0.025408	0.012919
9.471875	2.229052	4.140334	-1.911282	-0.108822	0.011908	0.012817
9.475000	3.379372	4.140178	-0.760806	-0.083104	0.052408	0.012707
9.478125	4.146252	4.140022	0.006229	0.018729	0.038908	0.012588
9.481250	4.913132	4.139867	0.773265	0.148094	0.068608	0.012459
9.484375	4.529692	4.139711	0.389980	0.248745	-0.001592	0.012322
9.487500	4.913132	4.139556	0.773576	0.280501	0.009208	0.012176
9.490625	4.529692	4.139400	0.390292	0.224732	-0.025892	0.012023
9.493750	6.446892	4.139245	2.307647	0.090474	0.003808	0.011862
9.496875	2.229052	4.139089	-1.910037	-0.073322	0.049708	0.011694
9.500000	2.995932	4.138933	-1.143002	-0.193447	-0.020492	0.011519
9.503125	3.762812	4.138778	-0.375966	-0.220077	-0.006992	0.011338
9.506250	2.995932	4.138622	-1.142691	-0.152366	0.017308	0.011151
9.509375	4.913132	4.138467	0.774665	-0.027767	-0.012392	0.010957
9.512500	4.529692	4.138311	0.391381	0.100461	0.014608	0.010756
9.515625	5.296572	4.138156	1.158416	0.190197	0.052408	0.010549
9.518750	3.762812	4.138000	-0.375188	0.227805	0.022708	0.010336
9.521875	4.913132	4.137844	0.775287	0.222933	0.017308	0.010115
9.525000	4.529692	4.137689	0.392003	0.196850	0.001108	0.009889
9.528125	3.379372	4.137533	-0.758162	0.177573	0.006508	0.009656
9.531250	4.146252	4.137378	0.008874	0.188612	0.030808	0.009418
9.534375	4.146252	4.137222	0.009029	0.232909	-0.012392	0.009175
9.537500	4.529692	4.137067	0.392625	0.292066	0.017308	0.008928
9.540625	4.913132	4.136911	0.776221	0.339186	0.030808	0.008676
9.543750	4.913132	4.136756	0.776376	0.354058	-0.017792	0.008421
9.546875	4.529692	4.136600	0.393092	0.334377	-0.020492	0.008163
9.550000	4.146252	4.136444	0.009807	0.294896	0.003808	0.007901
9.553125	4.529692	4.136289	0.393403	0.256174	0.014608	0.007638
9.556250	3.762812	4.136133	-0.373322	0.234395	-0.015092	0.007371
9.559375	4.913132	4.135978	0.777154	0.237278	0.009208	0.007103
9.562500	4.146252	4.135822	0.010429	0.266721	0.044308	0.006831
9.565625	4.146252	4.135667	0.010585	0.323077	0.022708	0.006557
9.568750	4.529692	4.135511	0.394180	0.401806	0.017308	0.006280
9.571875	4.913132	4.135356	0.777776	0.490085	0.009208	0.006002
9.575000	4.529692	4.135200	0.394491	0.572813	-0.020492	0.005721
9.578125	4.913132	4.135045	0.778087	0.638075	0.047008	0.005440
9.581250	4.913132	4.134889	0.778243	0.676850	-0.001592	0.005159
9.584375	4.529692	4.134734	0.394958	0.682211	0.025408	0.004878
9.587500	5.296572	4.134578	1.161994	0.648630	0.014608	0.004599
9.590625	4.913132	4.134423	0.778709	0.574828	0.001108	0.004321
9.593750	4.529692	4.134267	0.395425	0.470440	0.041608	0.004047
9.596875	4.913132	4.134111	0.779020	0.357352	-0.098792	0.003777
9.600000	3.379372	4.133956	-0.754584	0.263539	-0.020492	0.003513
9.603125	4.146252	4.133800	0.012451	0.209751	-0.015092	0.003254
9.606250	4.913132	4.133645	0.779487	0.198213	-0.025892	0.003002
9.609375	4.529692	4.133489	0.396202	0.221956	-0.009692	0.002755
9.612500	4.146252	4.133334	0.012918	0.282313	0.003808	0.002514
9.615625	3.379372	4.133178	-0.753807	0.384383	-0.006992	0.002278
9.618750	4.146252	4.133023	0.013229	0.512049	0.003808	0.002045
9.621875	6.063452	4.132867	1.930584	0.616071	-0.025892	0.001816
9.625000	5.296572	4.132712	1.163860	0.639209	-0.009692	0.001589
9.628125	6.063452	4.132556	1.930895	0.556611	0.003808	0.001363
9.631250	4.146252	4.132401	0.013851	0.394691	0.060508	0.001138
9.634375	4.146252	4.132245	0.014006	0.218960	0.009208	0.000911
9.637500	2.995932	4.132090	-1.136158	0.101540	0.033508	0.000683
9.640625	3.762812	4.131934	-0.369123	0.087835	-0.012392	0.000454
9.643750	4.146252	4.131779	0.014473	0.181434	0.001108	0.000222
9.646875	4.529692	4.131623	0.398068	0.352386	0.033508	-0.000013
9.650000	3.762812	4.131468	-0.368656	0.551825	0.017308	-0.000249
9.653125	7.597212	4.131312	3.465899	0.723832	0.022708	-0.000487
9.656250	4.146252	4.131157	0.015095	0.830782	0.011908	-0.000727
9.659375	5.296572	4.131001	1.165570	0.873803	-0.009692	-0.000968
9.662500	4.529692	4.130846	0.398846	0.877026	-0.009692	-0.001209
9.665625	4.146252	4.130690	0.015561	0.858576	-0.015092	-0.001449
9.668750	5.296572	4.130535	1.166037	0.814773	0.003808	-0.001688
9.671875	6.830332	4.130380	2.699952	0.728934	-0.009692	-0.001925
9.675000	4.146252	4.130224	0.016028	0.606231	-0.012392	-0.002159
9.678125	3.762812	4.130069	-0.367257	0.487942	-0.023192	-0.002390
9.681250	4.146252	4.129913	0.016339	0.418777	-0.015092	-0.002618
9.684375	5.296572	4.129758	1.166814	0.418319	0.003808	-0.002843
9.687500	3.379372	4.129602	-0.750231	0.487765	-0.012392	-0.003064
9.690625	4.529692	4.129447	0.400245	0.615949	0.017308	-0.003282
9.693750	4.913132	4.129291	0.783840	0.769321	0.009208	-0.003496
9.696875	5.680012	4.129136	1.550876	0.895500	0.017308	-0.003706
9.700000	5.680012	4.128980	1.551031	0.946873	-0.025892	-0.003912
9.703125	6.446892	4.128825	2.318067	0.905763	0.011908	-0.004114
9.706250	3.379372	4.128669	-0.749298	0.795298	0.001108	-0.004310
9.709375	4.913132	4.128514	0.784618	0.660228	-0.033992	-0.004502
9.712500	4.529692	4.128358	0.401333	0.534870	0.017308	-0.004687
9.715625	4.913132	4.128203	0.784929	0.436980	0.006508	-0.004866
9.718750	4.146252	4.128048	0.018204	0.381093	-0.017792	-0.005038
9.721875	3.762812	4.127892	-0.365081	0.379699	-0.063692	-0.005203
9.725000	4.146252	4.127737	0.018515	0.428331	-0.009692	-0.005360
9.728125	5.296572	4.127581	1.168990	0.496777	0.030808	-0.005510
9.731250	5.296572	4.127426	1.169146	0.545030	-0.025892	-0.005652
9.734375	4.529692	4.127270	0.402421	0.548829	0.006508	-0.005786
9.737500	5.296572	4.127115	1.169457	0.507925	-0.033992	-0.005914
9.740625	4.146252	4.126959	0.019292	0.439847	0.009208	-0.006033
9.743750	4.146252	4.126804	0.019448	0.369897	-0.028592	-0.006146
9.746875	4.529692	4.126649	0.403043	0.318103	-0.015092	-0.006251
9.750000	4.529692	4.126493	0.403198	0.293964	-0.001592	-0.006350
9.753125	3.762812	4.126338	-0.363526	0.300913	-0.039392	-0.006443
9.756250	4.146252	4.126182	0.020069	0.333228	-0.031292	-0.006530
9.759375	5.296572	4.126027	1.170545	0.369767	-0.004292	-0.006612
9.762500	4.146252	4.125871	0.020380	0.383140	-0.015092	-0.006690
9.765625	5.680012	4.125716	1.554296	0.356329	0.003808	-0.006765
9.768750	4.146252	4.125561	0.020691	0.292917	-0.009692	-0.006838
9.771875	4.146252	4.125405	0.020846	0.217163	0.014608	-0.006911
9.775000	4.146252	4.125250	0.021002	0.160692	0.025408	-0.006984
9.778125	3.762812	4.125094	-0.362283	0.146718	0.001108	-0.007058
9.781250	4.146252	4.124939	0.021313	0.182343	-0.004292	-0.007133
9.784375	4.529692	4.124784	0.404908	0.257716	0.006508	-0.007211
9.787500	4.529692	4.124628	0.405063	0.353141	-0.015092	-0.007291
9.790625	4.529692	4.124473	0.405219	0.448505	-0.004292	-0.007374
9.793750	4.913132	4.124317	0.788814	0.526956	-0.020492	-0.007459
9.796875	4.913132	4.124162	0.788970	0.576973	0.038908	-0.007547
9.800000	4.529692	4.124007	0.405685	0.595338	0.038908	-0.007638
9.803125	4.913132	4.123851	0.789281	0.585604	0.082108	-0.007732
9.806250	4.913132	4.123696	0.789436	0.555347	-0.039392	-0.007828
9.809375	4.146252	4.123540	0.022711	0.516542	-0.066392	-0.007925
9.812500	4.529692	4.123385	0.406307	0.481084	-0.036692	-0.008020
9.815625	4.913132	4.123230	0.789902	0.453835	-0.001592	-0.008114
9.818750	4.146252	4.123074	0.023177	0.434710	-0.033992	-0.008206
9.821875	4.529692	4.122919	0.406773	0.421900	-0.017792	-0.008296
9.825000	5.296572	4.122763	1.173808	0.411635	-0.136592	-0.008382
9.828125	4.146252	4.122608	0.023644	0.405131	0.057808	-0.008466
9.831250	4.146252	4.122453	0.023799	0.412212	0.001108	-0.008549
9.834375	4.146252	4.122297	0.023954	0.437887	0.020008	-0.008630
9.837500	4.913132	4.122142	0.790990	0.469730	0.028108	-0.008711
9.840625	5.296572	4.121986	1.174585	0.485693	-0.004292	-0.008792
9.843750	4.146252	4.121831	0.024421	0.472350	-0.001592	-0.008873
9.846875	4.529692	4.121676	0.408016	0.428843	-0.020492	-0.008953
9.850000	4.913132	4.121520	0.791611	0.357228	-0.031292	-0.009032
9.853125	4.529692	4.121365	0.408327	0.262144	0.003808	-0.009109
9.856250	4.146252	4.121210	0.025042	0.158175	0.041608	-0.009186
9.859375	4.146252	4.121054	0.025197	0.067853	-0.015092	-0.009261
9.862500	4.146252	4.120899	0.025353	0.013951	-0.001592	-0.009335
9.865625	3.379372	4.120743	-0.741372	0.013920	-0.009692	-0.009405
9.868750	4.146252	4.120588	0.025664	0.072206	-0.006992	-0.009472
9.871875	4.146252	4.120433	0.025819	0.174110	0.011908	-0.009535
9.875000	4.146252	4.120277	0.025974	0.288616	-0.047492	-0.009593
9.878125	5.296572	4.120122	1.176450	0.376512	-0.020492	-0.009645
9.881250	4.913132	4.119967	0.793165	0.403994	-0.006992	-0.009691
9.884375	5.296572	4.119811	1.176760	0.360772	0.006508	-0.009729
9.887500	4.146252	4.119656	0.026596	0.269207	0.014608	-0.009760
9.890625	4.146252	4.119501	0.026751	0.175804	-0.025892	-0.009783
9.893750	3.379372	4.119345	-0.739974	0.129946	-0.017792	-0.009796
9.896875	3.379372	4.119190	-0.739818	0.159650	-0.006992	-0.009800
9.900000	5.296572	4.119035	1.177537	0.258533	0.001108	-0.009793
9.903125	4.913132	4.118879	0.794252	0.400706	0.009208	-0.009774
9.906250	3.379372	4.118724	-0.739352	0.565455	-0.015092	-0.009743
9.909375	5.296572	4.118568	1.178003	0.733498	-0.025892	-0.009699
9.912500	5.680012	4.118413	1.561599	0.874252	-0.017792	-0.009641
9.915625	4.529692	4.118258	0.411434	0.957311	0.001108	-0.009567
9.918750	5.680012	4.118102	1.561909	0.964126	-0.031292	-0.009478
9.921875	6.063452	4.117947	1.945505	0.889397	-0.023192	-0.009372
9.925000	4.913132	4.117792	0.795340	0.752852	-0.031292	-0.009249
9.928125	3.379372	4.117636	-0.738265	0.601824	-0.033992	-0.009108
9.931250	4.146252	4.117481	0.028770	0.480751	-0.028592	-0.008949
9.934375	4.913132	4.117326	0.795806	0.401677	-0.009692	-0.008773
9.937500	4.529692	4.117170	0.412521	0.351484	-0.023192	-0.008580
9.940625	4.146252	4.117015	0.029236	0.313809	0.006508	-0.008370
9.943750	5.296572	4.116860	1.179712	0.277230	-0.031292	-0.008143
9.946875	4.146252	4.116705	0.029547	0.239501	-0.028592	-0.007900
9.950000	4.529692	4.116549	0.413142	0.212936	-0.033992	-0.007643
9.953125	3.379372	4.116394	-0.737022	0.217374	-0.028592	-0.007371
9.956250	4.529692	4.116239	0.413453	0.263193	-0.052892	-0.007085
9.959375	4.529692	4.116083	0.413608	0.343197	0.017308	-0.006789
9.962500	4.146252	4.115928	0.030324	0.439000	0.006508	-0.006483
9.965625	5.680012	4.115773	1.564239	0.530120	-0.058292	-0.006168
9.968750	4.529692	4.115617	0.414074	0.603664	-0.036692	-0.005848
9.971875	4.529692	4.115462	0.414230	0.661047	0.017308	-0.005524
9.975000	4.529692	4.115307	0.414385	0.708839	-0.017792	-0.005198
9.978125	4.913132	4.115151	0.797980	0.744436	-0.025892	-0.004874
9.981250	5.680012	4.114996	1.565016	0.757669	0.014608	-0.004552
9.984375	4.913132	4.114841	0.798291	0.746940	0.028108	-0.004237
9.987500	4.146252	4.114686	0.031566	0.727476	0.022708	-0.003930
9.990625	4.913132	4.114530	0.798601	0.717998	0.033508	-0.003633
9.993750	4.529692	4.114375	0.415317	0.724827	0.009208	-0.003349
9.996875	4.529692	4.114220	0.415472	0.739283	0.006508	-0.003078
10.000000	5.680012	4.114064	1.565947	0.742050	-0.001592	-0.002823
10.003125	4.913132	4.113909	0.799223	0.714913	-0.060992	-0.002583
10.006250	5.296572	4.113754	1.182818	0.656199	0.044308	-0.002361
10.009375	4.146252	4.113598	0.032653	0.584049	-0.042092	-0.002157
10.012500	4.529692	4.113443	0.416248	0.524506	0.074008	-0.001974
10.015625	4.146252	4.113288	0.032964	0.495686	-0.031292	-0.001811
10.018750	4.529692	4.113133	0.416559	0.498927	0.025408	-0.001672
10.021875	4.529692	4.112977	0.416714	0.519063	-0.020492	-0.001556
10.025000	5.296572	4.112822	1.183750	0.532222	0.036208	-0.001464
10.028125	4.529692	4.112667	0.417025	0.518855	0.009208	-0.001398
10.031250	4.529692	4.112512	0.417180	0.471050	0.117208	-0.001357
10.034375	4.913132	4.112356	0.800775	0.389119	0.020008	-0.001343
10.037500	4.529692	4.112201	0.417491	0.280088	0.022708	-0.001353
10.040625	4.529692	4.112046	0.417646	0.162624	-0.009692	-0.001388
10.043750	3.762812	4.111890	-0.349079	0.067285	0.017308	-0.001445
10.046875	3.379372	4.111735	-0.732364	0.024901	0.022708	-0.001523
10.050000	3.762812	4.111580	-0.348768	0.047540	0.022708	-0.001621
10.053125	4.913132	4.111425	0.801707	0.120270	0.022708	-0.001736
10.056250	4.146252	4.111269	0.034982	0.215256	0.033508	-0.001866
10.059375	4.529692	4.111114	0.418577	0.309130	0.014608	-0.002009
10.062500	4.913132	4.110959	0.802173	0.386795	-0.015092	-0.002161
10.065625	4.913132	4.110804	0.802328	0.443534	0.025408	-0.002320
10.068750	4.529692	4.110648	0.419043	0.490825	0.001108	-0.002483
10.071875	4.146252	4.110493	0.035758	0.552430	-0.141992	-0.002646
10.075000	4.146252	4.110338	0.035914	0.647153	-0.042092	-0.002807
10.078125	5.296572	4.110183	1.186389	0.773881	-0.020492	-0.002963
10.081250	4.529692	4.110027	0.419664	0.913193	-0.033992	-0.003113
10.084375	5.680012	4.109872	1.570139	1.038076	-0.012392	-0.003256
10.087500	6.063452	4.109717	1.953735	1.125590	-0.001592	-0.003391
10.090625	4.529692	4.109562	0.420130	1.169305	-0.001592	-0.003518
10.093750	4.529692	4.109406	0.420285	1.174021	-0.004292	-0.003636
10.096875	7.213772	4.109251	3.104521	1.137855	-0.031292	-0.003745
10.100000	5.680012	4.109096	1.570916	1.065539	-0.023192	-0.003844
10.103125	3.762812	4.108941	-0.346129	0.996115	-0.001592	-0.003932
10.106250	3.762812	4.108786	-0.345974	0.982200	-0.015092	-0.004011
10.109375	5.296572	4.108630	1.187941	1.040074	-0.006992	-0.004078
10.112500	4.913132	4.108475	0.804657	1.136519	-0.001592	-0.004136
10.115625	6.446892	4.108320	2.338572	1.214809	-0.023192	-0.004184
10.118750	6.446892	4.108165	2.338727	1.229542	0.028108	-0.004221
10.121875	4.913132	4.108009	0.805122	1.173233	-0.028592	-0.004249
10.125000	4.529692	4.107854	0.421837	1.072628	0.001108	-0.004267
10.128125	4.913132	4.107699	0.805433	0.956825	-0.006992	-0.004275
10.131250	5.296572	4.107544	1.189028	0.837118	-0.028592	-0.004274
10.134375	4.913132	4.107389	0.805743	0.715430	-0.012392	-0.004263
10.137500	4.146252	4.107233	0.039018	0.596275	-0.031292	-0.004244
10.140625	4.529692	4.107078	0.422614	0.482236	0.033508	-0.004217
10.143750	5.296572	4.106923	1.189649	0.367839	0.011908	-0.004183
10.146875	4.146252	4.106768	0.039484	0.249894	0.036208	-0.004141
10.150000	4.146252	4.106613	0.039639	0.137790	0.006508	-0.004093
10.153125	4.146252	4.106457	0.039794	0.047078	-0.012392	-0.004038
10.156250	4.146252	4.106302	0.039950	-0.009009	-0.009692	-0.003976
