========================================================================
STATIC FIRE REPORT
========================================================================

Input file: TMS\Data\2026\4_2\TMS_4_12.TXT
Drift reference: TMS\Data\2026\4_2\loadcell_drift.TXT
Sampling rate: 320 sps

------------------------------------------------------------------------
LOADCELL / THRUST SUMMARY
------------------------------------------------------------------------
Peak thrust: 90.26 N
Total impulse: 119.52 N s
Average thrust: 19.84 N
3 percent threshold: 2.71 N
Ignition starts at the first sample above the 3 percent threshold.
Burn ends at the last sample above the 3 percent threshold.
Ignition time: 2528.1 ms
Burn end: 8553.1 ms
Burn time: 6025.0 ms
Ignition delay: 2528.1 ms
Loadcell filter: Butterworth low-pass 5.0 Hz, order 2

------------------------------------------------------------------------
DRIFT MODEL
------------------------------------------------------------------------
Model: y = 14.083910 * exp(-0.003660 * t) + -9.463715
Fit R^2: 0.975999

------------------------------------------------------------------------
BAROMETER / PRESSURE SUMMARY
------------------------------------------------------------------------
Pressure conversion: y = 0.0027x -0.11
Gauge baseline removed: -0.157008
Peak pressure: 0.038 at 6.362 s
Pressure span: 0.056
Pressure std: 0.009
Pressure filter: Butterworth low-pass 3.0 Hz, order 2

------------------------------------------------------------------------
CALIBRATION TRACEABILITY
------------------------------------------------------------------------
Calibration slope: -0.039100 kg/ADC
Calibration intercept: -193.0049 kg
Calibration R^2: 0.999948

========================================================================

========================================================================
PIPELINE DATA
========================================================================
time_s	raw_force_N	drift_model_N	corrected_force_N	filtered_force_N	raw_gauge_pressure	filtered_gauge_pressure
4.040625	3.379372	4.413454	-1.034083	-0.268605	-0.042092	-0.007913
4.043750	3.762812	4.413295	-0.650484	-0.271168	-0.025892	-0.008111
4.046875	2.995932	4.413137	-1.417205	-0.273640	0.011908	-0.008305
4.050000	4.146252	4.412978	-0.266726	-0.275981	-0.001592	-0.008495
4.053125	4.146252	4.412819	-0.266568	-0.278200	-0.028592	-0.008681
4.056250	4.529692	4.412661	0.117031	-0.280337	0.009208	-0.008861
4.059375	3.762812	4.412502	-0.649690	-0.282426	-0.001592	-0.009034
4.062500	4.529692	4.412343	0.117348	-0.284497	-0.036692	-0.009200
4.065625	4.146252	4.412185	-0.265933	-0.286571	-0.025892	-0.009359
4.068750	4.529692	4.412026	0.117666	-0.288661	-0.028592	-0.009508
4.071875	3.762812	4.411867	-0.649056	-0.290763	-0.031292	-0.009648
4.075000	4.146252	4.411708	-0.265457	-0.292865	-0.036692	-0.009779
4.078125	3.379372	4.411550	-1.032178	-0.294959	0.025408	-0.009901
4.081250	4.529692	4.411391	0.118301	-0.297062	-0.009692	-0.010013
4.084375	4.529692	4.411232	0.118459	-0.299201	0.014608	-0.010116
4.087500	4.146252	4.411074	-0.264822	-0.301397	-0.001592	-0.010210
4.090625	4.146252	4.410915	-0.264663	-0.303653	-0.033992	-0.010294
4.093750	4.529692	4.410756	0.118935	-0.305951	0.017308	-0.010368
4.096875	3.762812	4.410598	-0.647786	-0.308262	0.017308	-0.010431
4.100000	4.529692	4.410439	0.119253	-0.310547	0.028108	-0.010484
4.103125	3.762812	4.410280	-0.647469	-0.312760	-0.020492	-0.010525
4.106250	4.146252	4.410122	-0.263870	-0.314854	0.001108	-0.010552
4.109375	4.146252	4.409963	-0.263711	-0.316783	-0.047492	-0.010566
4.112500	4.146252	4.409804	-0.263553	-0.318502	-0.071792	-0.010564
4.115625	4.146252	4.409646	-0.263394	-0.319967	-0.125792	-0.010547
4.118750	4.146252	4.409487	-0.263235	-0.321124	0.003808	-0.010513
4.121875	4.146252	4.409328	-0.263077	-0.321918	0.022708	-0.010464
4.125000	2.995932	4.409170	-1.413238	-0.322292	0.082108	-0.010401
4.128125	2.995932	4.409011	-1.413079	-0.322220	-0.055592	-0.010324
4.131250	3.379372	4.408852	-1.029481	-0.321740	0.001108	-0.010232
4.134375	4.913132	4.408694	0.504438	-0.320966	-0.066392	-0.010127
4.137500	5.296572	4.408535	0.888037	-0.320040	0.014608	-0.010008
4.140625	4.146252	4.408376	-0.262125	-0.319073	0.014608	-0.009876
4.143750	4.146252	4.408218	-0.261966	-0.318114	-0.015092	-0.009731
4.146875	4.529692	4.408059	0.121633	-0.317175	-0.006992	-0.009572
4.150000	3.762812	4.407900	-0.645089	-0.316248	0.014608	-0.009401
4.153125	3.379372	4.407742	-1.028370	-0.315321	-0.001592	-0.009217
4.156250	5.296572	4.407583	0.888989	-0.314393	-0.028592	-0.009020
4.159375	4.146252	4.407424	-0.261173	-0.313463	-0.006992	-0.008809
4.162500	4.146252	4.407266	-0.261014	-0.312505	-0.031292	-0.008586
4.165625	4.146252	4.407107	-0.260855	-0.311468	-0.101492	-0.008349
4.168750	4.529692	4.406948	0.122743	-0.310285	0.009208	-0.008099
4.171875	3.379372	4.406790	-1.027418	-0.308881	-0.052892	-0.007837
4.175000	3.379372	4.406631	-1.027260	-0.307185	-0.017792	-0.007565
4.178125	3.379372	4.406473	-1.027101	-0.305162	-0.023192	-0.007284
4.181250	4.146252	4.406314	-0.260062	-0.302831	0.006508	-0.006995
4.184375	3.379372	4.406155	-1.026784	-0.300264	-0.015092	-0.006701
4.187500	2.995932	4.405997	-1.410065	-0.297573	-0.015092	-0.006403
4.190625	5.296572	4.405838	0.890734	-0.294919	0.036208	-0.006103
4.193750	4.146252	4.405679	-0.259428	-0.292490	0.022708	-0.005803
4.196875	4.913132	4.405521	0.507611	-0.290458	-0.001592	-0.005505
4.200000	4.913132	4.405362	0.507770	-0.288949	-0.058292	-0.005209
4.203125	4.146252	4.405204	-0.258952	-0.288034	-0.001592	-0.004918
4.206250	3.762812	4.405045	-0.642233	-0.287741	-0.033992	-0.004632
4.209375	4.529692	4.404886	0.124805	-0.288078	-0.050192	-0.004354
4.212500	3.379372	4.404728	-1.025356	-0.289054	-0.012392	-0.004086
4.215625	4.529692	4.404569	0.125123	-0.290688	0.009208	-0.003830
4.218750	4.529692	4.404410	0.125281	-0.293004	0.038908	-0.003588
4.221875	4.913132	4.404252	0.508880	-0.296012	-0.004292	-0.003364
4.225000	4.146252	4.404093	-0.257842	-0.299684	0.198208	-0.003158
4.228125	3.379372	4.403935	-1.024563	-0.303954	-0.093392	-0.002973
4.231250	3.762812	4.403776	-0.640964	-0.308751	0.044308	-0.002810
4.234375	4.146252	4.403617	-0.257366	-0.314033	-0.020492	-0.002667
4.237500	5.296572	4.403459	0.893113	-0.319777	-0.004292	-0.002547
4.240625	2.612492	4.403300	-1.790809	-0.325949	0.011908	-0.002449
4.243750	4.529692	4.403142	0.126550	-0.332508	0.038908	-0.002373
4.246875	4.529692	4.402983	0.126709	-0.339417	-0.001592	-0.002320
4.250000	4.913132	4.402824	0.510307	-0.346639	-0.006992	-0.002290
4.253125	3.762812	4.402666	-0.639854	-0.354099	0.009208	-0.002281
4.256250	3.762812	4.402507	-0.639696	-0.361684	-0.017792	-0.002295
4.259375	4.146252	4.402349	-0.256097	-0.369278	0.022708	-0.002330
4.262500	3.762812	4.402190	-0.639378	-0.376773	0.038908	-0.002386
4.265625	4.146252	4.402032	-0.255780	-0.384071	0.014608	-0.002463
4.268750	3.379372	4.401873	-1.022501	-0.391083	-0.006992	-0.002560
4.271875	3.379372	4.401714	-1.022343	-0.397740	-0.001592	-0.002675
4.275000	3.379372	4.401556	-1.022184	-0.404010	0.006508	-0.002808
4.278125	4.146252	4.401397	-0.255146	-0.409912	0.068608	-0.002957
4.281250	3.762812	4.401239	-0.638427	-0.415501	0.055108	-0.003120
4.284375	5.296572	4.401080	0.895492	-0.420845	0.001108	-0.003296
4.287500	4.146252	4.400921	-0.254670	-0.425984	-0.017792	-0.003483
4.290625	2.995932	4.400763	-1.404831	-0.430922	-0.047492	-0.003676
4.293750	4.913132	4.400604	0.512527	-0.435641	-0.023192	-0.003875
4.296875	4.529692	4.400446	0.129246	-0.440124	-0.033992	-0.004075
4.300000	3.762812	4.400287	-0.637476	-0.444326	0.006508	-0.004276
4.303125	4.913132	4.400129	0.513003	-0.448169	-0.020492	-0.004476
4.306250	4.146252	4.399970	-0.253718	-0.451536	-0.066392	-0.004673
4.309375	4.146252	4.399812	-0.253560	-0.454274	-0.009692	-0.004866
4.312500	4.146252	4.399653	-0.253401	-0.456195	-0.031292	-0.005053
4.315625	3.379372	4.399494	-1.020123	-0.457092	0.017308	-0.005235
4.318750	3.379372	4.399336	-1.019964	-0.456761	-0.039392	-0.005410
4.321875	3.762812	4.399177	-0.636366	-0.455029	-0.023192	-0.005578
4.325000	3.379372	4.399019	-1.019647	-0.451759	-0.015092	-0.005738
4.328125	2.612492	4.398860	-1.786369	-0.446858	0.006508	-0.005892
4.331250	2.612492	4.398702	-1.786210	-0.440302	-0.004292	-0.006037
4.334375	3.762812	4.398543	-0.635732	-0.432157	0.006508	-0.006175
4.337500	4.146252	4.398385	-0.252133	-0.422577	-0.015092	-0.006306
4.340625	4.529692	4.398226	0.131466	-0.411755	-0.031292	-0.006428
4.343750	4.146252	4.398067	-0.251816	-0.399875	-0.001592	-0.006542
4.346875	2.995932	4.397909	-1.401977	-0.387104	-0.033992	-0.006649
4.350000	4.146252	4.397750	-0.251499	-0.373611	0.014608	-0.006747
4.353125	3.762812	4.397592	-0.634780	-0.359596	0.001108	-0.006838
4.356250	3.762812	4.397433	-0.634622	-0.345282	-0.001592	-0.006921
4.359375	3.379372	4.397275	-1.017903	-0.330917	0.041608	-0.006997
4.362500	4.529692	4.397116	0.132575	-0.316777	-0.009692	-0.007066
4.365625	4.529692	4.396958	0.132734	-0.303161	-0.001592	-0.007126
4.368750	5.296572	4.396799	0.899772	-0.290348	-0.028592	-0.007178
4.371875	4.146252	4.396641	-0.250389	-0.278570	-0.028592	-0.007221
4.375000	4.913132	4.396482	0.516649	-0.268001	-0.015092	-0.007254
4.378125	4.146252	4.396324	-0.250072	-0.258761	-0.009692	-0.007277
4.381250	4.913132	4.396165	0.516966	-0.250934	0.001108	-0.007291
4.384375	4.913132	4.396007	0.517125	-0.244562	0.003808	-0.007295
4.387500	4.146252	4.395848	-0.249597	-0.239637	0.001108	-0.007290
4.390625	4.529692	4.395690	0.134002	-0.236105	-0.028592	-0.007274
4.393750	3.379372	4.395531	-1.016160	-0.233887	-0.001592	-0.007248
4.396875	4.146252	4.395373	-0.249121	-0.232903	0.030808	-0.007211
4.400000	4.529692	4.395214	0.134478	-0.233091	-0.020492	-0.007163
4.403125	4.529692	4.395056	0.134636	-0.234397	-0.023192	-0.007105
4.406250	4.146252	4.394897	-0.248645	-0.236746	-0.031292	-0.007034
4.409375	4.529692	4.394739	0.134953	-0.240045	-0.039392	-0.006952
4.412500	3.762812	4.394580	-0.631769	-0.244181	-0.028592	-0.006858
4.415625	4.146252	4.394422	-0.248170	-0.249034	-0.015092	-0.006753
4.418750	3.379372	4.394263	-1.014892	-0.254497	-0.033992	-0.006637
4.421875	4.529692	4.394105	0.135587	-0.260482	-0.009692	-0.006512
4.425000	3.762812	4.393946	-0.631135	-0.266925	-0.025892	-0.006377
4.428125	4.529692	4.393788	0.135904	-0.273770	-0.004292	-0.006235
4.431250	4.529692	4.393629	0.136062	-0.280958	-0.039392	-0.006087
4.434375	3.379372	4.393471	-1.014099	-0.288416	-0.028592	-0.005934
4.437500	3.762812	4.393312	-0.630501	-0.296069	0.011908	-0.005778
4.440625	4.913132	4.393154	0.519978	-0.303856	-0.020492	-0.005620
4.443750	4.146252	4.392995	-0.246744	-0.311725	0.036208	-0.005464
4.446875	4.529692	4.392837	0.136855	-0.319601	-0.012392	-0.005310
4.450000	4.146252	4.392678	-0.246427	-0.327380	0.014608	-0.005160
4.453125	3.379372	4.392520	-1.013148	-0.334937	0.011908	-0.005016
4.456250	2.612492	4.392361	-1.779870	-0.342158	-0.004292	-0.004880
4.459375	3.762812	4.392203	-0.629391	-0.348981	0.011908	-0.004751
4.462500	4.146252	4.392044	-0.245793	-0.355419	0.011908	-0.004632
4.465625	4.146252	4.391886	-0.245634	-0.361527	0.011908	-0.004524
4.468750	4.529692	4.391727	0.137964	-0.367365	0.001108	-0.004426
4.471875	3.379372	4.391569	-1.012197	-0.372981	0.001108	-0.004341
4.475000	4.146252	4.391411	-0.245159	-0.378415	-0.001592	-0.004267
4.478125	4.913132	4.391252	0.521880	-0.383711	-0.015092	-0.004206
4.481250	3.379372	4.391094	-1.011722	-0.388900	0.036208	-0.004159
4.484375	3.379372	4.390935	-1.011564	-0.394001	0.001108	-0.004124
4.487500	3.762812	4.390777	-0.627965	-0.399050	0.011908	-0.004104
4.490625	3.762812	4.390618	-0.627807	-0.404117	0.014608	-0.004096
4.493750	4.146252	4.390460	-0.244208	-0.409307	0.020008	-0.004102
4.496875	4.529692	4.390301	0.139390	-0.414731	-0.001592	-0.004121
4.500000	4.146252	4.390143	-0.243891	-0.420487	0.017308	-0.004152
4.503125	4.913132	4.389984	0.523147	-0.426645	-0.012392	-0.004194
4.506250	3.379372	4.389826	-1.010454	-0.433231	0.003808	-0.004247
4.509375	4.913132	4.389668	0.523464	-0.440243	-0.023192	-0.004309
4.512500	4.146252	4.389509	-0.243257	-0.447649	0.022708	-0.004379
4.515625	3.379372	4.389351	-1.009979	-0.455392	0.014608	-0.004457
4.518750	5.296572	4.389192	0.907379	-0.463393	-0.023192	-0.004541
4.521875	2.995932	4.389034	-1.393102	-0.471553	-0.012392	-0.004631
4.525000	4.913132	4.388875	0.524256	-0.479757	-0.015092	-0.004724
4.528125	3.379372	4.388717	-1.009345	-0.487870	-0.009692	-0.004821
4.531250	3.379372	4.388559	-1.009187	-0.495751	0.017308	-0.004919
4.534375	3.762812	4.388400	-0.625588	-0.503272	0.003808	-0.005019
4.537500	2.995932	4.388242	-1.392310	-0.510338	-0.015092	-0.005118
4.540625	4.529692	4.388083	0.141608	-0.516889	-0.023192	-0.005217
4.543750	4.146252	4.387925	-0.241673	-0.522886	-0.001592	-0.005313
4.546875	3.379372	4.387766	-1.008395	-0.528282	-0.020492	-0.005406
4.550000	3.379372	4.387608	-1.008236	-0.533027	-0.017792	-0.005495
4.553125	3.762812	4.387450	-0.624638	-0.537086	-0.006992	-0.005579
4.556250	3.762812	4.387291	-0.624480	-0.540456	-0.009692	-0.005658
4.559375	3.379372	4.387133	-1.007761	-0.543152	-0.023192	-0.005731
4.562500	4.146252	4.386974	-0.240723	-0.545209	-0.028592	-0.005797
4.565625	4.146252	4.386816	-0.240564	-0.546669	-0.012392	-0.005856
4.568750	4.146252	4.386657	-0.240406	-0.547568	0.009208	-0.005908
4.571875	3.379372	4.386499	-1.007128	-0.547921	0.014608	-0.005954
4.575000	3.379372	4.386341	-1.006969	-0.547738	-0.001592	-0.005992
4.578125	4.146252	4.386182	-0.239931	-0.547044	-0.025892	-0.006022
4.581250	4.146252	4.386024	-0.239772	-0.545880	-0.047492	-0.006045
4.584375	4.913132	4.385865	0.527266	-0.544277	-0.031292	-0.006059
4.587500	2.229052	4.385707	-2.156656	-0.542234	-0.020492	-0.006066
4.590625	3.379372	4.385549	-1.006177	-0.539746	-0.015092	-0.006065
4.593750	4.146252	4.385390	-0.239139	-0.536846	-0.006992	-0.006058
4.596875	4.913132	4.385232	0.527900	-0.533600	-0.004292	-0.006045
4.600000	3.379372	4.385074	-1.005702	-0.530063	-0.001592	-0.006027
4.603125	2.995932	4.384915	-1.388984	-0.526265	-0.009692	-0.006006
4.606250	4.146252	4.384757	-0.238505	-0.522246	0.028108	-0.005980
4.609375	4.146252	4.384598	-0.238347	-0.518069	0.022708	-0.005953
4.612500	2.995932	4.384440	-1.388508	-0.513813	-0.012392	-0.005923
4.615625	3.762812	4.384282	-0.621470	-0.509562	-0.015092	-0.005891
4.618750	4.146252	4.384123	-0.237872	-0.505428	-0.020492	-0.005858
4.621875	2.995932	4.383965	-1.388033	-0.501542	-0.001592	-0.005824
4.625000	4.146252	4.383806	-0.237555	-0.498053	-0.012392	-0.005788
4.628125	4.529692	4.383648	0.146044	-0.495126	-0.004292	-0.005752
4.631250	4.146252	4.383490	-0.237238	-0.492918	-0.006992	-0.005716
4.634375	4.529692	4.383331	0.146360	-0.491555	0.025408	-0.005680
4.637500	4.913132	4.383173	0.529959	-0.491116	0.025408	-0.005645
4.640625	4.913132	4.383015	0.530117	-0.491618	0.011908	-0.005611
4.643750	4.146252	4.382856	-0.236605	-0.493001	0.020008	-0.005577
4.646875	2.612492	4.382698	-1.770206	-0.495143	0.006508	-0.005544
4.650000	4.146252	4.382540	-0.236288	-0.497913	-0.001592	-0.005509
4.653125	3.762812	4.382381	-0.619570	-0.501204	0.003808	-0.005474
4.656250	2.612492	4.382223	-1.769731	-0.504940	-0.039392	-0.005435
4.659375	4.529692	4.382064	0.147627	-0.509078	0.014608	-0.005394
4.662500	5.296572	4.381906	0.914666	-0.513594	-0.001592	-0.005348
4.665625	4.146252	4.381748	-0.235496	-0.518437	-0.020492	-0.005297
4.668750	4.146252	4.381589	-0.235338	-0.523491	-0.025892	-0.005239
4.671875	3.379372	4.381431	-1.002059	-0.528587	0.009208	-0.005175
4.675000	3.762812	4.381273	-0.618461	-0.533544	-0.015092	-0.005104
4.678125	4.146252	4.381114	-0.234863	-0.538190	-0.009692	-0.005024
4.681250	4.146252	4.380956	-0.234704	-0.542356	-0.009692	-0.004936
4.684375	2.612492	4.380798	-1.768306	-0.545865	-0.006992	-0.004838
4.687500	4.913132	4.380639	0.532492	-0.548547	-0.025892	-0.004731
4.690625	3.762812	4.380481	-0.617669	-0.550241	-0.012392	-0.004613
4.693750	3.762812	4.380323	-0.617511	-0.550777	-0.036692	-0.004486
4.696875	4.529692	4.380164	0.149527	-0.549966	-0.039392	-0.004348
4.700000	2.995932	4.380006	-1.384074	-0.547604	0.001108	-0.004199
4.703125	3.762812	4.379848	-0.617036	-0.543487	-0.006992	-0.004042
4.706250	4.146252	4.379689	-0.233438	-0.537423	-0.015092	-0.003875
4.709375	3.379372	4.379531	-1.000159	-0.529233	0.006508	-0.003700
4.712500	4.146252	4.379373	-0.233121	-0.518745	-0.009692	-0.003518
4.715625	5.296572	4.379214	0.917357	-0.505780	0.009208	-0.003329
4.718750	4.146252	4.379056	-0.232804	-0.490125	-0.004292	-0.003135
4.721875	2.995932	4.378898	-1.382966	-0.471511	0.006508	-0.002935
4.725000	3.762812	4.378739	-0.615928	-0.449650	-0.028592	-0.002730
4.728125	2.995932	4.378581	-1.382650	-0.424278	-0.015092	-0.002521
4.731250	3.762812	4.378423	-0.615611	-0.395183	-0.004292	-0.002309
4.734375	3.379372	4.378264	-0.998893	-0.362203	-0.017792	-0.002095
4.737500	4.529692	4.378106	0.151585	-0.325218	0.030808	-0.001879
4.740625	4.146252	4.377948	-0.231696	-0.284131	0.001108	-0.001663
4.743750	2.995932	4.377790	-1.381858	-0.238851	0.022708	-0.001448
4.746875	4.529692	4.377631	0.152060	-0.189300	0.014608	-0.001234
4.750000	4.529692	4.377473	0.152219	-0.135428	0.003808	-0.001022
4.753125	5.296572	4.377315	0.919257	-0.077185	-0.023192	-0.000812
4.756250	4.529692	4.377156	0.152535	-0.014488	-0.017792	-0.000604
4.759375	3.762812	4.376998	-0.614186	0.052791	0.011908	-0.000400
4.762500	4.529692	4.376840	0.152852	0.124795	-0.023192	-0.000199
4.765625	4.529692	4.376681	0.153010	0.201654	0.022708	-0.000002
4.768750	4.146252	4.376523	-0.230272	0.283480	0.030808	0.000190
4.771875	3.762812	4.376365	-0.613553	0.370364	0.022708	0.000377
4.775000	5.296572	4.376207	0.920365	0.462354	0.009208	0.000558
4.778125	4.146252	4.376048	-0.229797	0.559462	-0.012392	0.000733
4.781250	4.529692	4.375890	0.153802	0.661665	0.009208	0.000903
4.784375	2.612492	4.375732	-1.763240	0.768893	-0.001592	0.001067
4.787500	3.379372	4.375573	-0.996202	0.880971	0.001108	0.001226
4.790625	4.913132	4.375415	0.537716	0.997575	0.001108	0.001380
4.793750	4.529692	4.375257	0.154435	1.118235	0.030808	0.001529
4.796875	4.146252	4.375099	-0.228847	1.242376	-0.020492	0.001673
4.800000	6.063452	4.374940	1.688511	1.369335	-0.023192	0.001812
4.803125	6.446892	4.374782	2.072110	1.498385	0.001108	0.001947
4.806250	7.980652	4.374624	3.606028	1.628792	0.011908	0.002077
4.809375	7.213772	4.374466	2.839306	1.759896	0.003808	0.002202
4.812500	7.980652	4.374307	3.606345	1.891155	0.033508	0.002323
4.815625	6.446892	4.374149	2.072743	2.022155	0.020008	0.002439
4.818750	7.597212	4.373991	3.223221	2.152587	-0.001592	0.002552
4.821875	7.213772	4.373832	2.839939	2.282215	0.030808	0.002660
4.825000	7.597212	4.373674	3.223538	2.410873	0.017308	0.002765
4.828125	8.364092	4.373516	3.990576	2.538464	-0.023192	0.002868
4.831250	7.597212	4.373358	3.223854	2.664979	-0.023192	0.002970
4.834375	7.597212	4.373199	3.224012	2.790495	0.011908	0.003071
4.837500	7.213772	4.373041	2.840731	2.915158	-0.023192	0.003173
4.840625	7.980652	4.372883	3.607769	3.039150	0.014608	0.003274
4.843750	9.897852	4.372725	5.525127	3.162694	-0.025892	0.003376
4.846875	8.747532	4.372566	4.374965	3.286093	0.049708	0.003479
4.850000	9.130972	4.372408	4.758564	3.409780	0.001108	0.003583
4.853125	8.747532	4.372250	4.375282	3.534319	-0.009692	0.003689
4.856250	7.980652	4.372092	3.608560	3.660380	-0.044792	0.003797
4.859375	7.980652	4.371933	3.608718	3.788699	-0.028592	0.003907
4.862500	9.130972	4.371775	4.759197	3.920037	-0.006992	0.004019
4.865625	8.747532	4.371617	4.375915	4.055175	-0.017792	0.004133
4.868750	7.980652	4.371459	3.609193	4.194923	-0.025892	0.004247
4.871875	8.364092	4.371301	3.992791	4.340103	-0.096092	0.004361
4.875000	8.747532	4.371142	4.376389	4.491522	0.030808	0.004474
4.878125	7.980652	4.370984	3.609668	4.649955	0.017308	0.004582
4.881250	8.364092	4.370826	3.993266	4.816130	0.009208	0.004683
4.884375	9.514412	4.370668	5.143744	4.990717	0.017308	0.004777
4.887500	9.514412	4.370509	5.143902	5.174336	0.014608	0.004860
4.890625	9.130972	4.370351	4.760621	5.367583	0.001108	0.004930
4.893750	9.514412	4.370193	5.144219	5.571034	0.060508	0.004987
4.896875	9.897852	4.370035	5.527817	5.785233	0.028108	0.005027
4.900000	10.281292	4.369877	5.911415	6.010689	-0.012392	0.005051
4.903125	9.897852	4.369718	5.528134	6.247881	0.020008	0.005056
4.906250	10.281292	4.369560	5.911732	6.497257	-0.023192	0.005042
4.909375	10.664732	4.369402	6.295330	6.759218	0.022708	0.005008
4.912500	11.431612	4.369244	7.062368	7.034117	0.022708	0.004953
4.915625	10.281292	4.369085	5.912206	7.322268	0.020008	0.004875
4.918750	11.815052	4.368927	7.446125	7.623934	0.009208	0.004774
4.921875	11.431612	4.368769	7.062843	7.939319	-0.031292	0.004649
4.925000	11.815052	4.368611	7.446441	8.268564	0.041608	0.004500
4.928125	10.664732	4.368453	6.296279	8.611733	0.017308	0.004325
4.931250	11.431612	4.368294	7.063317	8.968776	0.011908	0.004124
4.934375	12.965372	4.368136	8.597236	9.339487	0.119908	0.003896
4.937500	13.732252	4.367978	9.364274	9.723518	0.030808	0.003642
4.940625	13.348812	4.367820	8.980992	10.120419	0.020008	0.003363
4.943750	14.115692	4.367662	9.748030	10.529671	0.044308	0.003060
4.946875	14.499132	4.367504	10.131629	10.950678	0.017308	0.002733
4.950000	14.499132	4.367345	10.131787	11.382762	0.011908	0.002386
4.953125	16.032892	4.367187	11.665705	11.825162	-0.028592	0.002021
4.956250	17.183212	4.367029	12.816183	12.277046	0.001108	0.001639
4.959375	18.333532	4.366871	13.966661	12.737568	0.038908	0.001244
4.962500	18.333532	4.366713	13.966820	13.205917	-0.023192	0.000836
4.965625	17.566652	4.366554	13.200098	13.681354	-0.001592	0.000419
4.968750	18.333532	4.366396	13.967136	14.163188	-0.039392	-0.000006
4.971875	19.100412	4.366238	14.734174	14.650729	-0.004292	-0.000436
4.975000	20.634172	4.366080	16.268092	15.143283	0.009208	-0.000870
4.978125	18.716972	4.365922	14.351050	15.640170	-0.036692	-0.001306
4.981250	18.716972	4.365764	14.351209	16.140710	0.014608	-0.001742
4.984375	20.634172	4.365605	16.268567	16.644161	-0.012392	-0.002177
4.987500	21.401052	4.365447	17.035605	17.149684	0.030808	-0.002610
4.990625	21.784492	4.365289	17.419203	17.656376	-0.060992	-0.003038
4.993750	21.784492	4.365131	17.419361	18.163299	-0.044792	-0.003461
4.996875	22.934812	4.364973	18.569840	18.669485	-0.015092	-0.003878
5.000000	22.551372	4.364815	18.186558	19.173926	-0.015092	-0.004287
5.003125	25.235452	4.364656	20.870796	19.675574	-0.015092	-0.004688
5.006250	24.852012	4.364498	20.487514	20.173372	0.006508	-0.005081
5.009375	26.769213	4.364340	22.404872	20.666296	-0.028592	-0.005465
5.012500	25.618892	4.364182	21.254711	21.153399	-0.012392	-0.005841
5.015625	27.919533	4.364024	23.555509	21.633820	0.001108	-0.006208
5.018750	27.919533	4.363866	23.555667	22.106799	-0.028592	-0.006566
5.021875	27.919533	4.363708	23.555825	22.571694	-0.042092	-0.006915
5.025000	27.536093	4.363549	23.172543	23.027983	0.009208	-0.007255
5.028125	28.686413	4.363391	24.323021	23.475232	0.006508	-0.007587
5.031250	29.069853	4.363233	24.706620	23.913067	-0.012392	-0.007912
5.034375	29.836733	4.363075	25.473658	24.341179	-0.004292	-0.008228
5.037500	29.836733	4.362917	25.473816	24.759337	0.011908	-0.008538
5.040625	30.220173	4.362759	25.857414	25.167394	-0.004292	-0.008840
5.043750	30.603613	4.362601	26.241012	25.565280	0.041608	-0.009136
5.046875	32.520813	4.362442	28.158370	25.952998	-0.009692	-0.009424
5.050000	30.987053	4.362284	26.624768	26.330650	-0.025892	-0.009704
5.053125	31.753933	4.362126	27.391807	26.698447	-0.001592	-0.009976
5.056250	31.753933	4.361968	27.391965	27.056682	-0.006992	-0.010240
5.059375	32.137373	4.361810	27.775563	27.405701	0.001108	-0.010493
5.062500	32.137373	4.361652	27.775721	27.745890	-0.025892	-0.010737
5.065625	32.904253	4.361494	28.542759	28.077663	-0.028592	-0.010970
